population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,1,Number,2017,869459.4015468985,1110270.4653835506,687222.8779985893
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.06776885430431076,0.07923554581031927,0.058651512383018134
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,3,Rate,2017,4106.943012068316,5244.428343865406,3246.1379927669254
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2017,139255.69456593707,177447.52003332844,110132.33554719419
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.05968293873391611,0.07043185595291618,0.05119410183754523
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2017,3913.985526811869,4987.422793329654,3095.4308095573283
1,All Population,2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,228,55+ years,697,Falls,1,Number,2017,5102.552704094641,6580.988148108289,4004.8081952839475
1,All Population,2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.05789307092010533,0.0681867880504365,0.04939459974613683
1,All Population,2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,228,55+ years,697,Falls,3,Rate,2017,3326.2226736088314,4289.976657256848,2610.6313045857128
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,1,Number,2017,103580.13746417426,132675.27876787807,81478.4426686749
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.0701940203524304,0.08173142850053908,0.06063234135700266
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,3,Rate,2017,3926.6228785864882,5029.591558642006,3088.768994973321
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,2017,30482.351025948683,39868.315229668835,23171.180732584326
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.044656311581277655,0.053888992269404135,0.03686473635361479
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,2017,2554.693619341516,3341.321358199318,1941.9521650331756
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2017,75252.42948147784,97968.92118114945,58374.94442179923
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.02988080622153336,0.03624840131457624,0.024932690476670842
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,3,Rate,2017,2032.8177248020354,2646.4655138581593,1576.9008724718283
1,All Population,2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,228,55+ years,697,Falls,1,Number,2017,74771.96195627804,96203.6603596695,58531.46215413927
1,All Population,2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.03214577112253827,0.038238490426225964,0.027357484989325824
1,All Population,2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,228,55+ years,697,Falls,3,Rate,2017,2023.0104718697528,2602.8608484770625,1583.611794764868
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2017,53312.45240804084,68822.92906966532,41643.64902425001
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.045544821803478366,0.054469684490555476,0.03828156076861245
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2017,2965.0030183512986,3827.6271903889688,2316.0357378990225
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,1,Number,2017,490957.2807773817,629367.6143313232,388759.6334890242
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.03826462799625154,0.04526081118038865,0.03267409668985914
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,3,Rate,2017,2483.804853452974,3184.037382248506,1966.7761377480774
1,All Population,2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,228,55+ years,697,Falls,1,Number,2017,493641.0068539786,623771.4054963599,391695.7318936496
1,All Population,2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.03740874782679476,0.04410278716425785,0.03216999030129682
1,All Population,2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,228,55+ years,697,Falls,3,Rate,2017,2314.3479343374047,2924.4411298194113,1836.3956709637766
1,All Population,2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,228,55+ years,697,Falls,1,Number,2017,105975.02984608446,136229.92676593765,83472.08428081482
1,All Population,2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.05451859359843454,0.0643967336261677,0.04679626275589898
1,All Population,2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,228,55+ years,697,Falls,3,Rate,2017,3353.559967002476,4310.970512331563,2641.4584701033696
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2017,264662.7436158245,340561.08081319206,206418.2147158737
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.07794893802699525,0.09148552073686209,0.06614234361704438
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2017,4878.3199713213635,6277.29426245716,3804.744428836719
1,All Population,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,228,55+ years,697,Falls,1,Number,2017,3594.4438034480504,4638.569867623914,2782.3187371159206
1,All Population,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.04359176256253027,0.0515608367900209,0.036678333882993616
1,All Population,2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,228,55+ years,697,Falls,3,Rate,2017,2383.446768795737,3075.798361965202,1844.9331708503419
1,All Population,2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,228,55+ years,697,Falls,1,Number,2017,257.9356050934558,345.1357138593002,190.08960224250336
1,All Population,2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.04689279845816915,0.056148084498809425,0.038747104566862575
1,All Population,2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,228,55+ years,697,Falls,3,Rate,2017,2265.064430950636,3030.813171489881,1669.2739902156814
1,All Population,2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2017,315.06202437532227,411.5537342236913,238.56522481273225
1,All Population,2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2017,0.030547415404445145,0.037804614845533914,0.02493219675424161
1,All Population,2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2017,2118.17505541323,2766.892822209233,1603.883899652107
1,All Population,2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,228,55+ years,697,Falls,1,Number,2009,75519.22060999212,97693.02993846682,59265.36041413994
1,All Population,2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.06772437318559807,0.08032841411662223,0.0575606379963595
1,All Population,2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,228,55+ years,697,Falls,3,Rate,2009,4456.871392613527,5765.489459154721,3497.627322808489
1,All Population,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2009,44892.24319144296,56840.38504949281,35746.281525165236
1,All Population,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.05273867857408305,0.06153584471836241,0.0455084181503291
1,All Population,2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2009,3492.7027854445673,4422.291181607678,2781.129392884263
1,All Population,2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2009,702353.5187434797,899458.4286223436,542856.8467203435
1,All Population,2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.03786911690727789,0.04511455231920149,0.031544647495031886
1,All Population,2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2009,2635.097229919342,3374.5974789598704,2036.6959584607412
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,228,55+ years,697,Falls,1,Number,2009,329807.3666163512,440713.57591834443,248665.9167231612
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.041238049471558964,0.051013600798965615,0.03385809249860809
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,228,55+ years,697,Falls,3,Rate,2009,2577.1862418150636,3443.831397978135,1943.129366581859
1,All Population,2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,228,55+ years,697,Falls,1,Number,2009,1909.7400640885683,2482.4453560726024,1475.952723886583
1,All Population,2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.04485705236611241,0.05451977805854093,0.037733183598224966
1,All Population,2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,228,55+ years,697,Falls,3,Rate,2009,2739.4905220508763,3561.02678702284,2117.229760277443
1,All Population,2,DALYs (Disability-Adjusted Life Years),73,Western Europe,3,Both,228,55+ years,697,Falls,1,Number,2018,4391728.776124505,5606109.076889987,3465526.5000750627
1,All Population,2,DALYs (Disability-Adjusted Life Years),73,Western Europe,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.04873768782462597,0.05712108990910165,0.041681209966147215
1,All Population,2,DALYs (Disability-Adjusted Life Years),73,Western Europe,3,Both,228,55+ years,697,Falls,3,Rate,2018,3075.1167256729436,3925.4336201299507,2426.5839369633954
1,All Population,2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,228,55+ years,697,Falls,1,Number,2018,97049.41779840262,124581.00862324133,76454.92738762574
1,All Population,2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.05372426882955424,0.06363341528325148,0.046026557549894806
1,All Population,2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,228,55+ years,697,Falls,3,Rate,2018,3447.8245038141986,4425.925100687922,2716.174687744804
1,All Population,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Both,228,55+ years,697,Falls,1,Number,2018,749.8156477549117,996.3276337575071,575.7769756993525
1,All Population,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.0643828650925744,0.0758639650045619,0.05425919330800891
1,All Population,2,DALYs (Disability-Adjusted Life Years),74,Andorra,3,Both,228,55+ years,697,Falls,3,Rate,2018,3283.0933703428736,4362.454503147234,2521.0591128294204
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2018,54278.79146645953,69714.13330942465,42523.63321422514
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.04560368420207377,0.054315781561384176,0.03835313335789135
1,All Population,2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2018,2970.218997732205,3814.864656558186,2326.9586483614867
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,1,Number,2018,882533.8960963368,1127357.0990769016,696238.3025920328
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.06815698799625751,0.07967868112488949,0.05895215237497988
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,228,55+ years,697,Falls,3,Rate,2018,4098.270941910511,5235.169845305357,3233.159901029516
1,All Population,2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,228,55+ years,697,Falls,1,Number,2018,8416.415596394374,10994.490021394353,6518.313413268381
1,All Population,2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.04303528557646011,0.05135195234705983,0.0357537269755372
1,All Population,2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,228,55+ years,697,Falls,3,Rate,2018,2693.4445271106524,3518.487013543349,2086.0086325206003
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2018,142336.85772144166,181263.613553356,112249.59774207324
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.06058656481045873,0.07126778864538004,0.05184333427913383
1,All Population,2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2018,3939.1645799775984,5016.460371392374,3106.501342102478
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,2018,31203.333349770015,40901.632387812424,23733.175643974657
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.04492872389572882,0.05407193594510121,0.03720046294159443
1,All Population,2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,2018,2542.9340977194242,3333.302711138708,1934.1491793751602
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2018,264766.97728475084,339078.065676537,207711.6640134346
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.07677479396250753,0.0893169978110857,0.06574918181987462
1,All Population,2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2018,4781.1171171328715,6123.014132940232,3750.8219583393675
1,All Population,2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,228,55+ years,697,Falls,1,Number,2018,33128.42532044198,43459.1004531355,25352.759985013916
1,All Population,2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.03341663819766185,0.039910756002674505,0.027693807869456286
1,All Population,2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,228,55+ years,697,Falls,3,Rate,2018,1805.2821364546046,2368.236248947826,1381.5593185627483
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,1,Number,2018,106716.5364459346,136545.0558165593,83816.13284461584
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.07148178728512063,0.08325475761041176,0.061448251396257036
1,All Population,2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,228,55+ years,697,Falls,3,Rate,2018,3957.2451733964044,5063.341456504013,3108.0561476069474
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,1,Number,2018,505092.86704485014,644806.6104503993,400587.7464451243
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.03878804568499826,0.045672587916376725,0.03329442602091486
1,All Population,2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,228,55+ years,697,Falls,3,Rate,2018,2508.410585944182,3202.2620651994794,1989.4134511569891
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2018,76180.0455425455,98627.5861474668,59530.41341586248
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.030639100497972263,0.03702929352682109,0.02576001332110607
1,All Population,2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,228,55+ years,697,Falls,3,Rate,2018,2037.5713204289614,2637.9708689591366,1592.247185015111
1,All Population,2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,228,55+ years,697,Falls,1,Number,2018,493734.8119921628,624102.9086796207,391367.1534777257
1,All Population,2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,228,55+ years,697,Falls,2,Percent,2018,0.037819029319269636,0.04445364330835623,0.032393925295276
