population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1991,0.00010390898547248779,0.00020584339775428127,5.4644989496542246e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1991,0.09278275930088237,0.18324968249273618,0.04865313806808408
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1991,16039.53755260322,21988.62437469306,11460.338282720622
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1991,0.0003314903618467863,0.0004552358065038328,0.00023712708583354801
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1991,0.2959798211895478,0.4057591491825458,0.21147921905895894
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1992,134006.87147721165,150335.414430494,121996.29946816257
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1992,0.0027637454738627353,0.0030832888292902177,0.002523284137908115
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1992,2.436465118181241,2.7333448594798946,2.21809318376571
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1992,47675.66931932699,57535.98715321663,39223.493326647025
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1992,0.0009833028329245457,0.0011932037583544614,0.0008089540961657689
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,0.8668220069762406,1.046098787275809,0.7131475591521559
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1992,4125.609767994487,5433.052796680983,3150.8818545037507
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1992,8.508828892069738e-05,0.00011191452591270385,6.494763483283178e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1992,0.0750103646189197,0.09878182721847459,0.05728820951777918
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1992,5337.129899026426,10730.318236291901,2929.280147606123
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1992,0.00011007901646602658,0.0002203764798932408,6.034207955509905e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1992,0.09703779132245009,0.1950948171650672,0.05325912635932854
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1992,16487.783289514216,22763.108337816426,12018.74973873167
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1992,0.0003400755773608353,0.000471333680405461,0.00024669857919060254
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1992,0.2997749922686937,0.413870713009681,0.2185206189784778
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1993,158018.89718036744,175196.21753896042,145352.3767930093
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1993,0.003212752998353827,0.0035525530537920684,0.002962158425285261
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1993,2.831831667931447,3.1396637097292297,2.6048369590993867
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1993,49934.165258702764,60711.798883663825,41337.331397038666
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1993,0.0010152514433204522,0.0012279445932157824,0.0008323692041665199
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,0.8948622792241896,1.0880065470878653,0.740799779056138
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1993,4375.112787657983,5638.837840495787,3355.737451095975
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1993,8.895146007218145e-05,0.00011442562725931018,6.838954286405252e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1993,0.07840570440584613,0.1010527212376346,0.06013764019900891
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1993,5536.922029357119,10932.063330703246,3096.809945643277
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1993,0.00011258496532028023,0.0002218152209846858,6.301420240729625e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1993,0.09922630410275249,0.1959117781994227,0.055497441319488194
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1993,16590.200922065356,23773.96172358507,12234.579651196596
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1993,0.0003373335226667772,0.0004815467234451854,0.00024873305343107023
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1993,0.29731036722035176,0.4260494085349345,0.21925396720457974
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1994,175977.44678579236,193123.32810854775,162888.70490333863
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1994,0.003499072167772439,0.0038331609215008226,0.003229730812097462
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1994,3.1105807162587307,3.4136516425618257,2.8792238643252728
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1994,51964.92901593973,62025.66004352247,42940.62175661238
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1994,0.0010332575883842707,0.0012294926183720766,0.0008558102043753874
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,0.9185330795001961,1.0963667536298034,0.7590192517275597
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1994,4615.274500756426,5918.488404575898,3535.3739761817505
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1994,9.176929424322513e-05,0.00011757249785521764,7.044711325013434e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1994,0.08157968037670521,0.10461531427424385,0.062491338043221115
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1994,5761.702180287024,10839.566103262987,3205.362541843458
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1994,0.00011456283889111947,0.0002154085613664995,6.395673455419542e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1994,0.10184395797401496,0.19160037782832423,0.05665804961594264
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1994,16764.482002775785,24038.52951626463,12275.450930947212
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1994,0.0003333466117108159,0.00048049314447191053,0.00024386811595128902
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1994,0.29632930462604606,0.42490550764455093,0.2169811055144111
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1995,173619.03077409058,190175.09614860336,160293.95500102013
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1995,0.0034808516817162014,0.003828053556435199,0.0032133159978485694
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1995,3.0288054471852552,3.3176280535936944,2.7963478536502118
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1995,53590.866089212046,64144.59029355743,44047.83398702049
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1995,0.0010744377252840135,0.0012807195418907394,0.0008836497302156226
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,0.9348992815285537,1.1190103044716813,0.7684199072058686
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1995,4838.1985258073755,6121.278009719397,3685.836613104912
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1995,9.700302539885327e-05,0.00012280631611815096,7.392918809331736e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1995,0.08440297117311119,0.10678645132916048,0.06429987520050703
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1995,5905.299378129152,10557.141087323012,3271.474712794381
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1995,0.00011841264813221907,0.00021172559744044858,6.572302015107672e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1995,0.10301867741106199,0.18417063088892086,0.05707128064395997
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1995,16687.39685641411,23203.891121965626,12146.95033663162
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1995,0.0003345867258418704,0.00046858496152838537,0.000244630417818598
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1995,0.29111370033976564,0.4047947480915848,0.2119050497070796
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1996,164342.2493955476,181618.57486640697,151337.25671216188
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1996,0.003284587538691684,0.0036292958480812943,0.003028262402429472
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1996,2.8300641700829434,3.1275720226625445,2.6061110237629337
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1996,54620.70279629892,65969.91563823595,45188.50604628737
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1996,0.0010916679951022876,0.0013133838702337286,0.000902761974155613
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,0.9405986257161625,1.1360383299963777,0.778170995781923
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1996,5043.527310831109,6394.350814386974,3821.5029407317843
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1996,0.00010080354567124084,0.000127902335880916,7.600989495389322e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1996,0.0868523218205665,0.11011424753705205,0.06580838821550555
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1996,6003.24983053063,10045.408122518735,3459.382965824183
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1996,0.00011999944791421917,0.0002007060425051994,6.873012852195905e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1996,0.10337927290108953,0.17298746795765024,0.05957248253679758
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1996,16550.657857796956,22279.701866799685,12155.55179094711
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1996,0.00033080797469760666,0.0004451572127476676,0.00024368717854100034
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1996,0.28501145607370454,0.38366875350233665,0.20932530568173532
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1997,156473.04304586307,173495.39791776077,142596.7055624323
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1997,0.0031222265418520425,0.0034648804411639765,0.0028560209020785945
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1997,2.66016162323518,2.949554698782642,2.4242532538065698
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1997,54827.949999066725,65126.89492523128,45462.39494994872
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1997,0.0010940232839257125,0.001295281537252002,0.000906362491941461
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,0.9321171597936192,1.1072071147091473,0.7728955479620031
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1997,5237.420364109231,6639.019888513909,3990.8109514018142
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1997,0.0001045088564762577,0.00013236086206925196,7.90347152220157e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1997,0.08904015916192126,0.1128684249985687,0.0678468439793436
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1997,5953.34973838627,9784.349146720619,3448.039043719621
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1997,0.00011879947958771371,0.0001954186645274775,6.919114623754406e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1997,0.10121150707799861,0.16634143237574248,0.058619305670632386
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1997,16115.453414109674,21433.70338552177,11993.402195109758
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1997,0.00032157375635865807,0.00042582476719082307,0.00023822139959116432
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1997,0.273975055886678,0.3643893803053281,0.20389702680035568
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1998,154910.9565481128,173664.92904615498,141002.48207573048
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1998,0.003072129915206131,0.00344366821458522,0.002800602013504125
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1998,2.6004156993173573,2.9152296130338353,2.3669408297699297
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1998,55654.532401579025,65255.61806081971,46271.96829055536
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1998,0.0011037041364026267,0.0012962488231727184,0.0009168785083546749
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,0.9342458598161415,1.095414665658651,0.7767452700719956
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1998,5566.971187027728,7149.7749386690975,4291.3416241674695
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1998,0.00011040387796739102,0.00014136956071425594,8.461286150346447e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1998,0.09345006702542784,0.1200198321112711,0.07203668726397183
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1998,5979.347420259693,9977.944573408955,3634.9889643709002
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1998,0.00011857431142500454,0.0001967699823600611,7.223160237330558e-05
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1998,0.10037242845690417,0.16749495512638202,0.061018810937750814
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1998,15858.63478782402,21261.758613872218,11862.98669078646
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1998,0.0003144965524436613,0.0004210141025346313,0.00023507192001077196
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1998,0.2662112725331327,0.3569109127373916,0.19913825024979986
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1999,160809.53796695138,180874.52143334268,146940.24935166756
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1999,0.0031695152888870388,0.0035683117637059446,0.002902749043393384
1,All Population,1,Deaths,1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1999,2.665800690575715,2.9984255302297482,2.43588423390375
